class_type,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
18,965.0965118408203,665.5206227302551,4.593174764977448e-07,907.628288269043,672.9970335960388,-0.05040324106812477,867.5007820129395,639.3039393424988,-0.08077281713485718,866.693172454834,604.1584610939026,-0.10531307756900787,878.4759521484375,557.5554871559143,-0.1288934201002121,866.8889808654785,451.82525396347046,-0.04442587122321129,865.3153038024902,370.0929915904999,-0.07415373623371124,892.4674987792969,324.2273783683777,-0.10488437116146088,929.7272300720215,318.49605560302734,-0.12607409060001373,930.5203628540039,437.52350091934204,-0.03442882373929024,926.5051460266113,337.5312852859497,-0.063259057700634,952.9892349243164,308.27271938323975,-0.09936199337244034,976.1002349853516,314.9280524253845,-0.12514165043830872,984.0545654296875,441.00295901298523,-0.028732873499393463,987.4960327148438,352.43219017982483,-0.051331084221601486,1000.8242797851562,317.7147603034973,-0.08163133263587952,1013.2622909545898,337.45593667030334,-0.10273592174053192,1040.929069519043,462.4222433567047,-0.027066176757216454,1040.3039932250977,391.1812698841095,-0.04521366208791733,1045.3502655029297,349.98656272888184,-0.0653153732419014,1049.1462707519531,344.88603115081787,-0.08062860369682312
18,648.1328201293945,578.1670188903809,8.678015888108348e-07,673.3988571166992,612.0013475418091,-0.08772381395101547,737.9449081420898,597.686140537262,-0.12765997648239136,813.5013198852539,586.4222145080566,-0.15045151114463806,896.7272186279297,579.4718599319458,-0.17042842507362366,743.6833190917969,404.033921957016,-0.08524604141712189,789.0764808654785,302.4492144584656,-0.10447385907173157,861.1070823669434,277.19947814941406,-0.12134521454572678,918.9205741882324,279.7525119781494,-0.13176661729812622,763.6916542053223,406.5249967575073,-0.044205550104379654,814.4807624816895,305.6622004508972,-0.05902302265167236,886.8686485290527,281.51865005493164,-0.07696900516748428,942.6078414916992,290.23871541023254,-0.0903884693980217,786.6634368896484,418.1327712535858,-0.00828607939183712,832.1310424804688,327.757111787796,-0.019043151289224625,892.9776191711426,303.7354838848114,-0.038509782403707504,946.7969512939453,301.1104488372803,-0.053023502230644226,811.087760925293,431.87119603157043,0.02124396152794361,856.1569404602051,362.19223380088806,0.01464582048356533,898.6208724975586,336.4147353172302,0.0019064085790887475,939.0715026855469,324.47994589805603,-0.008910048753023148
18,901.717357635498,695.4600620269775,2.5323103614027787e-07,833.1069946289062,694.3747973442078,-0.04130832478404045,785.6893157958984,650.594322681427,-0.06541085243225098,768.7560081481934,604.4449853897095,-0.08462122827768326,759.6033668518066,546.2273812294006,-0.10244551301002502,768.002815246582,461.48967146873474,-0.027852335944771767,757.5637435913086,384.07567977905273,-0.048981379717588425,759.4362831115723,338.51982951164246,-0.07543864846229553,770.1757621765137,317.0723819732666,-0.09679123014211655,831.3763618469238,442.3668301105499,-0.02164984494447708,814.1630172729492,350.5924093723297,-0.041605062782764435,817.521858215332,319.3090546131134,-0.07282566279172897,817.0875549316406,307.8151559829712,-0.09845111519098282,882.3866271972656,444.5908534526825,-0.019557109102606773,876.2469863891602,360.42184710502625,-0.034922752529382706,866.8522453308105,322.8831732273102,-0.05887485668063164,865.2132797241211,325.6978511810303,-0.07839809358119965,946.8431854248047,468.06135177612305,-0.021359620615839958,933.6420249938965,392.0463466644287,-0.03439178317785263,918.1344795227051,347.9358637332916,-0.05039941892027855,903.3576965332031,327.10819959640503,-0.0647270604968071
18,726.5114593505859,636.7864394187927,4.853484369959915e-07,737.7579689025879,648.2504367828369,-0.07256020605564117,764.3617630004883,606.3454699516296,-0.10738961398601532,812.4941253662109,557.6913785934448,-0.13029423356056213,840.2398681640625,500.7186198234558,-0.15212729573249817,698.1050491333008,472.2116732597351,-0.07211552560329437,703.9780426025391,386.06847524642944,-0.09647779911756516,735.9651374816895,344.4868540763855,-0.1188322976231575,772.8752517700195,320.3357720375061,-0.13496576249599457,710.9644889831543,450.4003572463989,-0.04570915549993515,715.9876441955566,358.0550765991211,-0.06990309804677963,745.4414176940918,317.967746257782,-0.09665875136852264,779.3983840942383,298.3433747291565,-0.11712922900915146,725.7968330383301,438.7200343608856,-0.024362273514270782,726.5705108642578,354.1197609901428,-0.04338637366890907,745.5677032470703,316.13356590270996,-0.0679452046751976,771.3419723510742,295.7468891143799,-0.08672758936882019,738.9318466186523,434.0240550041199,-0.008592918515205383,737.4492073059082,361.5047299861908,-0.02192002348601818,741.767463684082,319.23808336257935,-0.03914080932736397,752.6924514770508,288.96477341651917,-0.05452750623226166
0,991.9560241699219,409.81587409973145,-5.013509962736862e-07,890.123291015625,389.81820344924927,-0.016614390537142754,815.0262451171875,277.47602462768555,-0.017213070765137672,788.2553672790527,172.35242664813995,-0.01803256943821907,770.7743453979492,103.06913316249847,-0.014277534559369087,855.7990264892578,191.73107028007507,0.00790371187031269,869.1757965087891,112.95937120914459,-0.017894644290208817,881.7626953125,192.87480175495148,-0.03031133860349655,879.6954345703125,240.22480845451355,-0.03345901891589165,924.1702079772949,195.45199155807495,0.006845775060355663,935.6106376647949,117.61030554771423,-0.021259650588035583,937.195873260498,221.33618831634521,-0.027451569214463234,928.6968040466309,259.0296792984009,-0.02290547639131546,985.8187866210938,207.328040599823,0.00024211338313762099,996.9155502319336,138.25019359588623,-0.02887185476720333,988.7273025512695,237.7747231721878,-0.020346833392977715,975.9518051147461,275.45072078704834,-0.005489584524184465,1046.1941528320312,222.58634448051453,-0.007827610708773136,1053.8525390625,174.19452488422394,-0.022728336974978447,1040.8527374267578,242.87483632564545,-0.013280141167342663,1026.4484024047852,273.4182393550873,-0.0012746818829327822
0,1051.5459823608398,409.4027280807495,-4.869863232670468e-07,949.9544906616211,378.07485938072205,-0.017567969858646393,886.7267417907715,259.3480521440506,-0.020198671147227287,864.6671676635742,156.64404273033142,-0.022685609757900238,849.8419761657715,86.57889872789383,-0.020525630563497543,929.0859603881836,175.06035804748535,0.00041124143172055483,950.8990287780762,93.20577085018158,-0.026275938376784325,958.2740020751953,176.55336141586304,-0.03828238695859909,953.6581993103027,223.2897001504898,-0.040990494191646576,995.4022979736328,184.14817035198212,-0.0002804841788019985,1019.4037628173828,108.21251302957535,-0.028841553255915642,1010.8717346191406,211.86015844345093,-0.035085611045360565,994.3849182128906,245.53241193294525,-0.030974404886364937,1058.6587142944336,199.05945539474487,-0.0059349616058170795,1082.3136520385742,134.12992626428604,-0.035418689250946045,1061.5326690673828,233.71589183807373,-0.0274981502443552,1039.9519729614258,266.8976068496704,-0.013282150030136108,1119.9017715454102,217.8641653060913,-0.01292339712381363,1138.4273529052734,171.7477709054947,-0.02872473932802677,1117.8998565673828,238.09663653373718,-0.020009413361549377,1096.2024307250977,265.268856883049,-0.00842298287898302
0,1012.7032470703125,481.2679588794708,-4.3104594737997104e-07,931.3352394104004,448.6821126937866,-0.03832792863249779,871.5854072570801,350.43540358543396,-0.05372750014066696,849.0978240966797,247.15849041938782,-0.06423542648553848,833.5152053833008,170.44304251670837,-0.0674576684832573,908.3378219604492,243.42260241508484,-0.024134522303938866,937.291145324707,196.81150138378143,-0.05093449726700783,948.1225204467773,284.2092168331146,-0.05527779832482338,936.6781425476074,319.2975318431854,-0.053993191570043564,976.8007278442383,243.79892706871033,-0.016619913280010223,1009.5540618896484,204.37816321849823,-0.04692614823579788,1001.4896392822266,313.42835426330566,-0.047348130494356155,973.6969757080078,315.69560408592224,-0.04041234403848648,1042.5971603393555,254.87705647945404,-0.015249012038111687,1079.249496459961,236.03567004203796,-0.05051488056778908,1057.5251770019531,329.55093026161194,-0.04152025282382965,1023.9454650878906,328.12841534614563,-0.027679521590471268,1104.6474838256836,276.34499073028564,-0.016513578593730927,1137.403335571289,261.3436961174011,-0.039939600974321365,1115.7992935180664,327.1641719341278,-0.034466613084077835,1083.3790969848633,332.84225821495056,-0.025163987651467323
0,1009.0762710571289,485.93239545822144,-4.4090504047744616e-07,920.9424018859863,454.5510005950928,-0.03479163348674774,861.8478584289551,350.1224219799042,-0.047247957438230515,841.7904281616211,245.7704794406891,-0.055430818349123,823.0109024047852,169.57205951213837,-0.056821487843990326,901.6133880615234,249.37456369400024,-0.018712960183620453,927.7673149108887,199.66337084770203,-0.04530961439013481,940.3461456298828,287.6775062084198,-0.05109499767422676,931.0498809814453,323.66546630859375,-0.050905823707580566,972.8124618530273,250.67052125930786,-0.012886048294603825,1000.7086944580078,209.68967735767365,-0.042236413806676865,994.8136138916016,318.2745158672333,-0.04401032626628876,969.5887756347656,323.3828365802765,-0.03837217018008232,1039.8391342163086,262.763797044754,-0.01315537840127945,1071.3492965698242,239.60222482681274,-0.04772285744547844,1051.0748291015625,334.1539227962494,-0.03934788331389427,1019.2912673950195,335.278422832489,-0.026148932054638863,1102.2566986083984,283.3667027950287,-0.015766283497214317,1131.1848449707031,265.5355381965637,-0.03871018812060356,1110.6963729858398,332.3797380924225,-0.03290897607803345,1079.6928405761719,339.2997086048126,-0.023547833785414696
0,992.1227645874023,643.6066961288452,-4.2271381062164437e-07,917.0861434936523,605.2327823638916,-0.046915702521800995,867.7970123291016,520.8877158164978,-0.07018382847309113,863.1686782836914,425.6375062465668,-0.08554256707429886,858.7593841552734,346.3317847251892,-0.09346956759691238,921.3467216491699,373.6860680580139,-0.044920168817043304,971.0219192504883,390.52530884742737,-0.06898463517427444,968.4102630615234,475.5865252017975,-0.07130233198404312,944.1609764099121,498.38857412338257,-0.07075687497854233,992.9017639160156,370.38405418395996,-0.033198051154613495,1043.170394897461,409.23104524612427,-0.05993514880537987,1019.9950790405273,513.9024710655212,-0.059710364788770676,987.7169036865234,505.5848014354706,-0.05531557649374008,1059.6220779418945,389.7085440158844,-0.026183070614933968,1108.6215591430664,436.4250719547272,-0.05828574299812317,1076.4976501464844,524.3380451202393,-0.05039389804005623,1040.6381607055664,516.9726777076721,-0.04000035300850868,1117.9274368286133,423.3569312095642,-0.022478360682725906,1153.0788803100586,459.30375695228577,-0.04542896896600723,1123.3836364746094,521.0326194763184,-0.04209105670452118,1090.6875228881836,517.1013271808624,-0.035305727273225784
0,1020.5989837646484,467.3248600959778,-3.704120956626866e-07,946.3958358764648,432.98420548439026,-0.0428638719022274,893.133659362793,345.5471420288086,-0.06288515776395798,877.0283889770508,248.3091902732849,-0.0762670710682869,859.0949821472168,176.11882746219635,-0.08230972290039062,929.3252563476562,221.22108936309814,-0.03562105447053909,974.3822479248047,198.8299173116684,-0.059531040489673615,982.554817199707,283.2716238498688,-0.060537077486515045,962.9887390136719,316.80636048316956,-0.05756853520870209,993.6830520629883,219.6977823972702,-0.024907751008868217,1044.7565460205078,210.1997208595276,-0.051613014191389084,1034.8853302001953,316.91402435302734,-0.049750328063964844,1002.7150726318359,314.67101097106934,-0.04258118197321892,1056.8402481079102,231.69293761253357,-0.019461719319224358,1107.0455932617188,237.00783133506775,-0.05152229219675064,1086.119613647461,326.82196497917175,-0.04216742515563965,1049.7060012817383,326.47695779800415,-0.029472798109054565,1114.3819427490234,255.13001024723053,-0.01687353476881981,1154.8049926757812,257.2034168243408,-0.03873618319630623,1135.5483627319336,319.7154414653778,-0.033458780497312546,1102.8529357910156,324.5046329498291,-0.024724174290895462
0,1017.487678527832,435.8110177516937,-3.0410271278924483e-07,957.6219749450684,407.60005831718445,-0.04340595006942749,919.8894309997559,334.554226398468,-0.066168874502182,922.3480224609375,254.56882238388062,-0.08081234246492386,915.9586715698242,182.9358333349228,-0.08861244469881058,971.3456726074219,183.41060042381287,-0.047498494386672974,1025.1362228393555,204.87557351589203,-0.07131799310445786,1023.4896469116211,285.9036433696747,-0.07570111751556396,1001.7570877075195,322.04410314559937,-0.07594849169254303,1038.050308227539,176.86483025550842,-0.03629220649600029,1097.0815658569336,218.4666645526886,-0.06119978800415993,1075.1687622070312,316.46515130996704,-0.061904553323984146,1043.4395599365234,328.71665596961975,-0.05835931375622749,1096.8117141723633,194.91888642311096,-0.028777627274394035,1151.693115234375,240.10958075523376,-0.05649979040026665,1121.8297576904297,322.2848582267761,-0.04849911853671074,1087.013282775879,330.2969169616699,-0.038472890853881836,1143.6207962036133,227.3874932527542,-0.02440745383501053,1186.4118576049805,258.57330679893494,-0.044187456369400024,1159.9849319458008,317.4287509918213,-0.03944280371069908,1128.237075805664,324.3175005912781,-0.031807176768779755
0,984.5447158813477,598.7356781959534,-5.212674523136229e-07,877.9448318481445,542.2869801521301,-0.013085278682410717,826.0259056091309,410.8336114883423,-0.013018734753131866,806.6626167297363,305.2921521663666,-0.015004914253950119,772.5456047058105,245.8965700864792,-0.013199075125157833,878.1112289428711,338.2086503505707,0.012124398723244667,898.9770698547363,249.06299829483032,-0.014843864366412163,906.112117767334,329.51024651527405,-0.02886996418237686,899.4650459289551,381.28369331359863,-0.03269868716597557,945.7169723510742,349.3978714942932,0.007944853976368904,970.2645492553711,265.6764507293701,-0.0203372985124588,958.2155799865723,368.85509848594666,-0.027616720646619797,942.8112602233887,409.9105668067932,-0.023776451125741005,1009.0597915649414,370.72925448417664,-0.001861992641352117,1033.692626953125,298.1785476207733,-0.031094525009393692,1010.049934387207,396.7009663581848,-0.023739401251077652,990.3664398193359,436.3637888431549,-0.009573607705533504,1069.555549621582,398.8982427120209,-0.013022181577980518,1089.4687271118164,346.19457364082336,-0.027770845219492912,1063.5116958618164,411.6097569465637,-0.01818406768143177,1042.891960144043,443.8624405860901,-0.00608072429895401
0,977.3779678344727,640.5455660820007,-2.9571333470812533e-07,912.6712417602539,618.5007691383362,-0.05323934927582741,875.3361511230469,557.2979307174683,-0.08214959502220154,883.6709403991699,487.9933297634125,-0.10048694163560867,885.2071952819824,420.43108105659485,-0.11113187670707703,933.2035446166992,394.1454863548279,-0.06598997861146927,982.8449249267578,452.9010558128357,-0.09393786638975143,976.3311767578125,528.5352945327759,-0.09799105674028397,953.2569122314453,542.8345370292664,-0.09823491424322128,1008.6714935302734,383.89833211898804,-0.05107909440994263,1060.0650787353516,470.75323820114136,-0.07989539951086044,1031.543083190918,564.7458243370056,-0.07861236482858658,1004.168586730957,555.9170651435852,-0.07443761080503464,1076.1562728881836,403.948016166687,-0.04022766277194023,1122.1342849731445,490.7426047325134,-0.0720558688044548,1084.4538116455078,568.9230537414551,-0.06266593188047409,1051.761131286621,561.2295770645142,-0.05241270735859871,1128.2655715942383,438.19420337677,-0.03346332535147667,1163.3633422851562,505.02832889556885,-0.05734546482563019,1128.2675170898438,562.9543232917786,-0.05474042519927025,1095.1253128051758,559.7607135772705,-0.04871244728565216
0,995.4610061645508,669.9489068984985,-5.643250347020512e-07,894.7618675231934,606.1293697357178,-0.010879081673920155,854.9737930297852,485.7136559486389,-0.011692099273204803,860.0959968566895,382.8528821468353,-0.014724578708410263,864.1411399841309,310.09737253189087,-0.01398251112550497,929.6439743041992,414.5401132106781,0.010768148116767406,945.5808448791504,334.5888912677765,-0.01469801738858223,931.3993263244629,416.22942209243774,-0.026541519910097122,924.8220062255859,468.1562376022339,-0.029206514358520508,994.4938659667969,429.40738320350647,0.006015967112034559,1010.2133560180664,352.05039381980896,-0.021090300753712654,979.4746398925781,452.0300889015198,-0.02596230059862137,973.5955810546875,493.0175793170929,-0.020695623010396957,1054.562759399414,455.46120285987854,-0.0038451089058071375,1066.9860076904297,386.4871573448181,-0.031727295368909836,1027.7300262451172,481.3476526737213,-0.021598758175969124,1017.9473876953125,521.122967004776,-0.00574900396168232,1116.935691833496,491.11493825912476,-0.014846542850136757,1123.6262512207031,433.38035702705383,-0.02887612022459507,1086.2426376342773,496.1575984954834,-0.017714129760861397,1072.2062301635742,528.6329805850983,-0.004359757527709007
